image,longitude,latitude,country_id,admin1_id,admin2_id,cell_id
alps_cham_7008871309_5928a350fc.png,6.9602,45.9478,3,33,25,8346
alps_gcas_7015233487_8c594d2dcd.png,6.99845,45.4174,3,33,26,8323
alps_cham_702183805_1ea1b47602.png,6.96169,45.949,3,33,25,8346
alps_gcas_7024252445_b4b93629a9.png,6.95036,45.4411,3,33,26,8323
alps_cham_7045557553_284f797ab5.png,6.88473,45.9018,3,33,25,8346
alps_cham_7071967559_80761b495c.png,6.98266,45.9767,1,51,50,8346
alps_cham_7071971583_91282c7e80.png,6.98194,45.9771,1,51,50,8346
alps_cham_7073039719_34c548bc94.png,6.88664,45.8788,3,33,25,8346
alps_cham_7073039989_a85bf252f3.png,6.8874,45.8794,3,33,25,8346
alps_ortl_7090573913_0465b150ec.png,10.4685,46.5212,4,19,100,8408
alps_ortl_7112348431_29128862f0.png,10.6001,46.4911,4,45,19,8408
alps_cham_7155641089_93bd2a6c17.png,6.88684,45.8795,3,33,25,8346
alps_cham_7164257653_b0d84f5d66.png,6.88751,45.9017,3,33,25,8346
alps_cham_7164278371_a13af80744.png,6.88763,45.9022,3,33,25,8346
alps_cham_7164330271_8f0a1e3218.png,6.88315,45.9025,3,33,25,8346
alps_cham_7164339667_a61a8067bc.png,6.88403,45.8932,3,33,25,8346
alps_cham_7164347787_bbccf9aff4.png,6.88435,45.9028,3,33,25,8346
alps_cham_7164395687_3f5333b09e.png,6.88828,45.8794,3,33,25,8346
alps_cham_7164401735_0850214ca8.png,6.88633,45.8792,3,33,25,8346
alps_cham_7164408249_0a123f7c60.png,6.88651,45.8787,3,33,25,8346
alps_cham_7164416239_691e0a6754.png,6.88704,45.879,3,33,25,8346
alps_cham_7164422175_302bbb67df.png,6.88815,45.8787,3,33,25,8346
alps_cham_7164431763_e1f098795f.png,6.88688,45.8796,3,33,25,8346
alps_cham_7164459755_4cd1dafd94.png,6.88785,45.8787,3,33,25,8346
alps_cham_7164466443_a834c52378.png,6.88852,45.8792,3,33,25,8346
alps_wild_7175475681_2d713cbc85.png,10.7428,46.9587,0,47,72,8422
alps_wild_7175480025_51f234fbd3.png,10.7431,46.9603,0,47,72,8422
alps_ortl_7176520871_26d5e54ded.png,10.5101,46.5492,4,45,19,8408
alps_ortl_7187631673_d6f7efec3f.png,10.5841,46.5282,4,45,19,8408
alps_cham_7204881086_8d531ac4bc.png,6.91724,45.9323,3,33,25,8346
alps_ortl_7205320228_2b3367f8f6.png,10.4535,46.5275,4,19,100,8408
alps_ortl_7211001230_f76b669988.png,10.4069,46.5182,4,19,100,8408
alps_ortl_7214900894_9ca192ea36.png,10.4527,46.5281,4,19,100,8408
alps_cham_7221180318_0fec29fc55.png,6.8865,45.8765,3,33,25,8346
alps_cham_7223268740_774d99c08e.png,6.88798,45.8786,3,33,25,8346
alps_ortl_7232825770_be90f13cff.png,10.4351,46.5434,4,19,100,8408
alps_ortl_7250453804_80694011df.png,10.4488,46.5318,4,19,100,8408
alps_ortl_7254728972_13853a0f51.png,10.4488,46.5319,4,19,100,8408
alps_cham_7262302282_361624911a.png,6.8881,45.8796,3,33,25,8346
alps_ortl_7288114876_da880f3065.png,10.4532,46.529,4,19,100,8408
alps_ortl_7288123536_a3a0f9584d.png,10.4537,46.5288,4,19,100,8408
alps_ortl_7288134750_ce807057f8.png,10.4533,46.529,4,19,100,8408
alps_ortl_7288142124_8275eb0fc8.png,10.4519,46.5292,4,19,100,8408
alps_cham_7328572862_f395e79138.png,6.91442,45.9875,3,33,25,8346
alps_wild_7349290544_ea97ed74bb.png,10.8435,46.967,0,47,66,8422
alps_cham_7349376110_3a4d97764d.png,6.87849,45.9282,3,33,25,8346
alps_cham_7349480820_7f01a2715d.png,6.88665,45.8965,3,33,25,8346
alps_cham_7349521928_5cd4e41953.png,6.8909,45.905,3,33,25,8346
alps_cham_7349547704_a3eeed3ce8.png,6.88496,45.906,3,33,25,8346
alps_cham_7349562144_f524c3cfb7.png,6.88339,45.9017,3,33,25,8346
alps_cham_7349635160_588578539b.png,6.88778,45.8788,3,33,25,8346
alps_cham_7349786932_a26a97947d.png,6.87187,45.9241,3,33,25,8346
alps_cham_7349799434_9af5dcce11.png,6.88712,45.8786,3,33,25,8346
alps_wild_7360703148_323b7d2b06.png,10.7429,46.9596,0,47,72,8422
alps_wild_7360704628_ef03467675.png,10.7429,46.9597,0,47,72,8422
alps_wild_7360706548_5224ab1efa.png,10.7429,46.9603,0,47,72,8422
alps_ortl_7361743706_a3a86137ba.png,10.5101,46.5492,4,45,19,8408
alps_ortl_7361751978_e3b1081be6.png,10.51,46.5491,4,45,19,8408
alps_ortl_7361753562_90c5332a99.png,10.51,46.5491,4,45,19,8408
alps_ortl_7363075434_e6eb1a92fc.png,10.4145,46.511,4,19,100,8408
alps_cham_7376033806_401f741d16.png,6.88717,45.8792,3,33,25,8346
alps_cham_7385163800_6583a6e035.png,6.91744,45.8672,3,33,25,8346
alps_cham_7385170210_bf64019b14.png,6.93774,45.8808,3,33,25,8346
alps_ortl_7394568942_25cf71dd64.png,10.4549,46.5291,4,19,100,8408
alps_ortl_7395380596_5e6821e235.png,10.4579,46.53,4,19,100,8408
alps_ortl_7397156554_6e06d1a5b5.png,10.5837,46.5285,4,45,19,8408
alps_ortl_7427678754_aeb9e06bbc.png,10.4585,46.5304,4,19,100,8408
alps_ortl_7472959690_b77c432cfc.png,10.5898,46.5265,4,45,19,8408
alps_cham_7476838770_c6982bd2e3.png,6.87915,45.9079,3,33,25,8346
alps_ortl_7484984774_6893605430.png,10.4596,46.519,4,19,100,8408
alps_cham_7492914024_ebabb42001.png,6.88475,45.9017,3,33,25,8346
alps_cham_7492915252_8ff8570f6f.png,6.88745,45.8771,3,33,25,8346
alps_cham_7492915538_3cffa78003.png,6.888,45.8785,3,33,25,8346
alps_cham_7492915812_e188908b57.png,6.8877,45.8789,3,33,25,8346
alps_cham_7492916274_65f6106fd6.png,6.88783,45.8787,3,33,25,8346
alps_cham_7492918094_715665f1b4.png,6.88678,45.8785,3,33,25,8346
alps_cham_7492918606_1b4c80866b.png,6.88608,45.8792,3,33,25,8346
alps_cham_7492918842_e87cd49f81.png,6.88651,45.8794,3,33,25,8346
alps_cham_7492919078_8042439b98.png,6.88687,45.8792,3,33,25,8346
alps_ortl_7496333424_b94da81001.png,10.4568,46.5271,4,19,100,8408
alps_cham_7536846610_f9e304082f.png,6.91724,45.9322,3,33,25,8346
alps_cham_7536852870_2748d281a2.png,6.67466,46.1569,3,33,25,8348
alps_cham_7540285150_47f7d43b46.png,6.88778,45.8781,3,33,25,8346
alps_cham_7540302476_0a626e1e2c.png,6.88761,45.8785,3,33,25,8346
alps_cham_7540306026_1c8cfeb852.png,6.88776,45.8784,3,33,25,8346
alps_cham_7540314464_7e74f1c161.png,6.88696,45.878,3,33,25,8346
alps_cham_7540325890_cb78a61f17.png,6.88733,45.8777,3,33,25,8346
alps_cham_7540336264_94420a7808.png,6.88702,45.8778,3,33,25,8346
alps_cham_7540346624_6ff5f9eb77.png,6.88953,45.8798,3,33,25,8346
alps_cham_7540350904_bdca24fefd.png,6.88882,45.8783,3,33,25,8346
alps_cham_7540394588_dd7238ca58.png,6.88742,45.8785,3,33,25,8346
alps_cham_7540427350_f4783c26fe.png,6.87935,45.8532,3,33,25,8346
alps_cham_7540435884_951ed2502e.png,6.88711,45.8788,3,33,25,8346
alps_cham_7540439476_b6420f23b9.png,6.88716,45.8796,3,33,25,8346
alps_cham_7552043946_a3be769656.png,6.91561,45.9328,3,33,25,8346
alps_cham_7552045100_ffd1c3e694.png,6.9142,45.9294,3,33,25,8346
alps_cham_7575612866_bd5067ea53.png,6.941,46.018,3,33,25,8346
alps_ortl_7596596750_874c54677f.png,10.4829,46.5325,4,45,19,8408
alps_ortl_7596598708_01133720c1.png,10.4584,46.5303,4,19,100,8408
alps_ortl_7596599580_d4a3d74096.png,10.4558,46.5314,4,19,100,8408
alps_ortl_7596601934_3a747b84be.png,10.4527,46.5293,4,19,100,8408
alps_ortl_7596602884_65499b96a3.png,10.4522,46.5295,4,19,100,8408
alps_ortl_7596604480_b5945798d5.png,10.4524,46.5296,4,19,100,8408
alps_cham_7603775600_e1515bc15b.png,6.70071,45.8424,3,33,25,8346
alps_cham_7603856426_f5b2022acc.png,6.88279,45.9065,3,33,25,8346
alps_ortl_7622110678_c5e76cb6eb.png,10.4542,46.5291,4,19,100,8408
alps_cham_7656582804_15019de496.png,6.8835,45.9025,3,33,25,8346
alps_wild_7657237898_1198fe08e8.png,10.8711,46.9331,0,47,66,8422
alps_wild_7657299988_57596eb5f2.png,10.8717,46.9328,0,47,66,8422
alps_wild_7657311480_79e585a6fc.png,10.8725,46.9325,0,47,66,8422
alps_cham_7661774964_30f77c6e8a.png,6.89443,45.8761,3,33,25,8346
alps_cham_7661796090_2b3a8f647d.png,6.90512,45.8573,3,33,25,8346
alps_ortl_7686300164_520c9bc17d.png,10.455,46.5317,4,19,100,8408
alps_ortl_7697131274_7ea6394041.png,10.453,46.5291,4,19,100,8408
alps_ortl_7703719586_34b5cc573b.png,10.4664,46.5253,4,19,100,8408
alps_ortl_7703725078_6b96619554.png,10.4487,46.5316,4,19,100,8408
alps_ortl_7703738150_eb54ef4bbb.png,10.4589,46.5319,4,19,100,8408
alps_ortl_7703741326_a649273b24.png,10.4592,46.5317,4,19,100,8408
alps_ortl_7715898298_7ea46606ff.png,10.673,46.4697,4,45,102,8408
alps_ortl_7715901010_64e8b3d42c.png,10.6725,46.4696,4,45,102,8408
alps_ortl_7715903704_62f5b118c7.png,10.6726,46.4696,4,45,102,8408
alps_ortl_7715906732_8da69dcbdb.png,10.6725,46.4696,4,45,102,8408
alps_ortl_7715908774_6297bc7e64.png,10.6729,46.4696,4,45,102,8408
alps_ortl_7715911068_e84444d410.png,10.673,46.4697,4,45,102,8408
alps_ortl_7715917262_1f888f53af.png,10.6724,46.4715,4,45,102,8408
alps_cham_7716068894_bc1416a3ae.png,6.86718,45.9236,3,33,25,8346
alps_ortl_7718244264_f84b86f1e0.png,10.4242,46.5482,4,19,100,8408
alps_ortl_7718245930_8823cc5b78.png,10.4335,46.5433,4,19,100,8408
alps_ortl_7718247238_22824a0481.png,10.4335,46.5432,4,19,100,8408
alps_ortl_7718248936_c97120143a.png,10.4241,46.5481,4,19,100,8408
alps_ortl_7718250628_9076595099.png,10.4222,46.5473,4,19,100,8408
alps_ortl_7718277154_0125b0a30a.png,10.4221,46.5515,4,19,100,8408
alps_ortl_7718279928_348226ea16.png,10.4207,46.5483,4,19,100,8408
alps_ortl_7718297176_990c4d6afc.png,10.4217,46.5516,4,19,100,8408
alps_ortl_7718301794_d8b3b7fb75.png,10.4215,46.5515,4,19,100,8408
alps_ortl_7718312034_0f9b81834c.png,10.418,46.5511,4,19,100,8408
alps_ortl_7718314648_2fd72c00f9.png,10.418,46.5511,4,19,100,8408
alps_ortl_7718324814_d9f9ff291d.png,10.4164,46.5515,4,19,100,8408
alps_ortl_7718327698_eb15f5b719.png,10.416,46.5508,4,19,100,8408
alps_ortl_7718329882_5126e05845.png,10.4161,46.5512,4,19,100,8408
alps_ortl_7718331522_85eb9b1865.png,10.4161,46.5508,4,19,100,8408
alps_ortl_7718335018_0142f847d7.png,10.4161,46.5512,4,19,100,8408
alps_ortl_7718337458_3c71d152cc.png,10.4163,46.5513,4,19,100,8408
alps_ortl_7727594046_065da6dec5.png,10.4093,46.5208,4,19,100,8408
alps_cham_7749131432_cf2071e76b.png,6.88707,45.8795,3,33,25,8346
alps_cham_7749164772_10acbeedb8.png,6.88696,45.879,3,33,25,8346
alps_wild_7749317706_25f1e41e94.png,10.8246,46.8534,4,45,19,8422
alps_wild_7749403404_7af36c5bd9.png,10.7916,46.8569,4,45,19,8422
alps_wild_7749429956_0147b6db28.png,10.7769,46.8443,4,45,19,8422
alps_ortl_7767948296_3964719fdd.png,10.454,46.5272,4,19,100,8408
alps_ortl_7768291026_550fea0642.png,10.4513,46.5279,4,19,100,8408
alps_ortl_7768343568_2255de6f67.png,10.4077,46.5153,4,19,100,8408
alps_cham_7770439188_81b12be028.png,6.9717,46.0285,1,51,50,8346
alps_ortl_7772004712_9af241da26.png,10.4532,46.5277,4,19,100,8408
alps_cham_7810821544_0848562267.png,6.88561,45.9004,3,33,25,8346
alps_cham_7810836520_125b9b2b8c.png,6.87597,45.9114,3,33,25,8346
alps_wild_7821460120_c780a8a7bd.png,10.9203,46.9233,0,47,66,8422
alps_wild_7830157690_0f83990565.png,10.9675,46.9431,0,47,66,8422
alps_wild_7830158486_b92f9e1440.png,10.9705,46.9404,0,47,66,8422
alps_wild_7830160206_1c7c4a10b3.png,10.9679,46.9431,0,47,66,8422
alps_wild_7830180118_4c01c28ccb.png,10.9314,46.8716,0,47,66,8422
alps_wild_7830185726_309658fefa.png,10.8896,46.8559,4,45,19,8422
alps_wild_7830187486_3b6f0d36f5.png,10.8937,46.857,4,45,19,8422
alps_wild_7830189126_4ec0c7ba3a.png,10.8757,46.854,4,45,19,8422
alps_wild_7830208578_9dc64a1a1e.png,10.9317,46.9418,0,47,66,8422
alps_wild_7830211158_301edd3d80.png,10.9243,46.9411,0,47,66,8422
alps_wild_7830213894_67018521be.png,10.9193,46.9341,0,47,66,8422
alps_wild_7830214614_7042897693.png,10.9266,46.9215,0,47,66,8422
alps_wild_7830215342_8cda9edbc7.png,10.9219,46.918,0,47,66,8422
alps_wild_7830216104_6a5a83cbec.png,10.9198,46.9226,0,47,66,8422
alps_wild_7830217100_d2940bc4e5.png,10.9206,46.9229,0,47,66,8422
alps_wild_7830218744_be45789ebe.png,10.9194,46.9199,0,47,66,8422
alps_wild_7830222040_e6b7b5816a.png,10.9167,46.9223,0,47,66,8422
alps_ortl_7837950730_f2f2f480d7.png,10.4555,46.5313,4,19,100,8408
alps_wild_7893749528_e267a7d783.png,10.9908,46.8482,0,47,66,8422
alps_wild_7893749992_dff158673b.png,10.9907,46.8484,0,47,66,8422
alps_wild_7893750322_a51e0d1b09.png,10.9918,46.8689,0,47,66,8422
alps_wild_7900545482_07ea9f734d.png,11.0009,46.8556,0,47,66,8422
alps_wild_7900545974_3b2c630e27.png,10.9907,46.8483,0,47,66,8422
alps_wild_7902072532_6755db215c.png,10.7436,46.9597,0,47,72,8422
alps_cham_7906405738_e4d7d220ae.png,6.9164,45.9332,3,33,25,8346
alps_gcas_7929153136_38cc7eac80.png,6.73569,45.3985,3,33,26,8323
alps_ortl_7933356334_e9187fbdf5.png,10.4326,46.5428,4,19,100,8408
alps_ortl_7933361300_5d4a77e9c6.png,10.4534,46.5296,4,19,100,8408
alps_ortl_7933363770_f6ae92bb5b.png,10.4544,46.5294,4,19,100,8408
alps_ortl_7933380422_bc411889af.png,10.4579,46.5299,4,19,100,8408
alps_ortl_7933382848_06a50c2ec8.png,10.4586,46.5307,4,19,100,8408
alps_ortl_7933385972_522f15dd6a.png,10.4593,46.5316,4,19,100,8408
alps_ortl_7933388620_ec257c1467.png,10.462,46.5325,4,19,100,8408
alps_ortl_7933391510_9a1589baa7.png,10.4609,46.5328,4,19,100,8408
alps_ortl_7933407992_05dfeea774.png,12.062,46.3562,4,53,93,8413
alps_ortl_7933410784_b8136e021f.png,10.4533,46.5289,4,19,100,8408
alps_ortl_7933412986_ef99c878d3.png,10.4533,46.5289,4,19,100,8408
alps_ortl_7933415662_a7bd8b1c51.png,10.4533,46.5289,4,19,100,8408
alps_ortl_7933418122_716478a1b3.png,10.4531,46.5289,4,19,100,8408
alps_gcas_7938400548_88054ac04f.png,6.96431,45.459,3,33,26,8323
alps_gcas_7938425272_51eea27502.png,6.94411,45.4565,3,33,26,8323
alps_gcas_7938427208_03dc32b0e8.png,6.94352,45.4551,3,33,26,8323
alps_gcas_7938427876_909d352db9.png,6.94298,45.4546,3,33,26,8323
alps_gcas_7938434788_d05cf3b191.png,7.01861,45.4444,3,33,26,8323
alps_cham_7945337666_1ee1e013a9.png,6.90814,45.9828,3,33,25,8346
alps_cham_7945359492_3151432fa5.png,6.89097,45.9826,3,33,25,8346
alps_wild_7945695132_0d77ea1ecb.png,10.7424,46.9596,0,47,72,8422
alps_cham_7950398188_2febfe2e59.png,6.88773,45.8787,3,33,25,8346
alps_wild_7954392038_3b1c5a1f6f.png,10.817,46.135,4,45,102,8380
alps_wild_7954393022_a8e39f7abd.png,10.9509,46.9545,0,47,66,8422
alps_gcas_7963350846_838d9a1932.png,6.89177,45.4299,3,33,26,8323
alps_gcas_7963351512_48c0df68e1.png,6.89046,45.4233,3,33,26,8323
alps_ortl_7979583983_40affd08c8.png,10.4548,46.5277,4,19,100,8408
alps_cham_7981778041_00dd030a99.png,6.88586,45.8735,3,33,25,8346
alps_gcas_7982331383_fc0daf7f25.png,6.69255,45.3235,3,33,26,8323
alps_ortl_7990992647_c9e0547d5d.png,10.4758,46.5022,4,19,100,8408
alps_wild_7993046255_825873aa1e.png,10.8864,46.8015,4,45,19,8416
alps_wild_7993059476_041b9ed26d.png,10.8784,46.7996,4,45,19,8416
alps_cham_7993283126_b39a6bf7f5.png,6.88957,45.9809,3,33,25,8346
alps_cham_7995804599_36f7fc7f36.png,6.89391,45.9825,3,33,25,8346
alps_cham_7995829647_43b88d6fa8.png,6.89217,45.9805,3,33,25,8346
alps_cham_7995853044_b88fb018af.png,6.88783,45.9784,3,33,25,8346
alps_cham_7995864924_829d722558.png,6.89411,45.9816,3,33,25,8346
alps_cham_7995867719_cb9fd2d159.png,6.9062,45.9825,3,33,25,8346
alps_cham_7995868165_be33ee96f0.png,6.90661,45.9839,3,33,25,8346
alps_ortl_7998943655_8ca04d1de7.png,10.4488,46.5315,4,19,100,8408
alps_ortl_7998945728_e6e0149c13.png,10.4536,46.5295,4,19,100,8408
alps_ortl_7998946038_1fd1bd6824.png,10.4865,46.5294,4,45,19,8408
alps_ortl_7998948077_777b016c52.png,10.4899,46.5351,4,45,19,8408
alps_cham_8002909086_6206470db2.png,6.88383,45.9405,3,33,25,8346
alps_gcas_8003055148_5cc648466e.png,7.00887,45.4385,3,33,26,8323
alps_gcas_8003057127_2840f33264.png,7.00925,45.4387,3,33,26,8323
alps_gcas_8003057214_3e64ec9a53.png,7.00889,45.4386,3,33,26,8323
alps_gcas_8003061464_df917c29f8.png,7.00905,45.4388,3,33,26,8323
alps_ortl_8005437299_490d68f91f.png,10.4104,46.5167,4,19,100,8408
alps_ortl_8005439466_f3529ee365.png,10.4101,46.5163,4,19,100,8408
alps_ortl_8005440370_88b11b7b88.png,10.4541,46.5286,4,19,100,8408
alps_cham_8019009022_2337e5e1dd.png,6.8876,45.8785,3,33,25,8346
alps_cham_8019130912_837ea87bfa.png,6.88821,45.8792,3,33,25,8346
alps_cham_8019131138_e116f53892.png,6.88761,45.8784,3,33,25,8346
alps_cham_8019153600_97db33f929.png,6.88762,45.8784,3,33,25,8346
alps_ortl_8022763773_403f7600ed.png,10.4386,46.5342,4,19,100,8408
alps_ortl_8023924669_b031c92025.png,10.448,46.5326,4,19,100,8408
alps_wild_8024465244_5b57cbdcef.png,10.7296,46.8959,0,47,72,8422
alps_wild_8024467286_4b4c8b3283.png,10.7307,46.8917,0,47,72,8422
alps_wild_8024509320_0576271d0e.png,10.7427,46.8953,0,47,72,8422
alps_wild_8024655564_92d766d5f4.png,10.8815,46.9265,0,47,66,8422
alps_ortl_8030548002_d28864ba06.png,10.4829,46.5299,4,45,19,8408
alps_ortl_8030550133_9340465e55.png,10.4828,46.5327,4,45,19,8408
alps_ortl_8030554559_089e3a3a50.png,10.4831,46.5295,4,45,19,8408
alps_ortl_8033022660_2408129f75.png,10.4327,46.5427,4,19,100,8408
alps_ortl_8033023744_52be3b0e7e.png,10.436,46.5404,4,19,100,8408
alps_ortl_8033024970_293b168a6b.png,10.4322,46.5431,4,19,100,8408
alps_ortl_8033026162_2631b36a3c.png,10.4335,46.5424,4,19,100,8408
alps_ortl_8033029797_4b914a4588.png,10.4328,46.5427,4,19,100,8408
alps_ortl_8033031920_86b9a82bd1.png,10.432,46.5443,4,19,100,8408
alps_ortl_8033046515_aed3192370.png,10.3891,46.5454,4,19,100,8408
alps_ortl_8033059216_323a99bd50.png,10.4065,46.517,4,19,100,8408
alps_ortl_8033061858_7b6503bfd0.png,10.4329,46.542,4,19,100,8408
alps_ortl_8033062685_197731b2a6.png,10.434,46.5421,4,19,100,8408
alps_ortl_8033063859_5195672c07.png,10.4282,46.5401,4,19,100,8408
alps_ortl_8033069378_dd5340658f.png,10.4587,46.5249,4,19,100,8408
alps_wild_8039707993_9ce184cc0a.png,10.8945,46.8086,4,45,19,8416
alps_wild_8039708231_044f0d013f.png,10.9357,46.9654,0,47,66,8422
alps_wild_8039708553_703a283a02.png,10.9057,46.9344,0,47,66,8422
alps_wild_8039708737_efe5986d6e.png,10.8903,46.9473,0,47,66,8422
alps_wild_8039708997_5b4164bd03.png,10.8863,46.9508,0,47,66,8422
alps_cham_8041660221_2cc1419a0b.png,6.97095,46.0272,1,51,50,8346
alps_cham_8041665113_983e2e67a8.png,6.97003,46.0267,1,51,50,8346
alps_cham_8041723225_7ce23fff53.png,6.89418,45.9797,3,33,25,8346
alps_cham_8041746516_2f743c4c6e.png,6.88795,45.8794,3,33,25,8346
alps_cham_8041754711_33ec575631.png,6.88672,45.8792,3,33,25,8346
alps_ortl_8043036365_9a34ded773.png,10.4531,46.5285,4,19,100,8408
alps_cham_8046630831_6fa015464d.png,6.91837,45.9521,3,33,25,8346
alps_ortl_8055214100_ca305c0870.png,10.4468,46.5281,4,19,100,8408
alps_ortl_8056215187_ddf752c70b.png,10.4635,46.5143,4,19,100,8408
alps_ortl_8056215255_2d5187d85b.png,10.469,46.5069,4,19,100,8408
alps_ortl_8060333955_e64eeb9d7b.png,10.4556,46.5317,4,19,100,8408
alps_ortl_8060334107_4d419304f0.png,10.4556,46.5315,4,19,100,8408
alps_ortl_8060336088_4cd04fe19d.png,10.4557,46.5316,4,19,100,8408
alps_ortl_8074639884_410955da5c.png,10.4543,46.5274,4,19,100,8408
alps_gcas_8079888724_bff8c17d1b.png,6.78822,45.4439,3,33,26,8323
alps_ortl_8081822977_69a9bd52ff.png,10.4633,46.5243,4,19,100,8408
alps_cham_8101221621_af02f1aac8.png,6.97052,46.0272,1,51,50,8346
alps_cham_8101221683_0f8bd706b7.png,6.97108,46.0272,1,51,50,8346
alps_cham_8101228008_6fd470968e.png,6.88726,45.8791,3,33,25,8346
alps_cham_8101228078_c2bb2e703c.png,6.88749,45.8789,3,33,25,8346
alps_cham_8101232590_01c4d517ba.png,6.97016,46.0262,1,51,50,8346
alps_cham_8101233784_babf9c12c1.png,6.9701,46.0265,1,51,50,8346
alps_ortl_8114175911_f86a2c643a.png,10.4961,46.5349,4,45,19,8408
alps_ortl_8116705803_250b8f4462.png,10.4322,46.5434,4,19,100,8408
alps_cham_8131839439_77b03e64c6.png,6.86885,45.921,3,33,25,8346
alps_cham_8132545277_424be2068c.png,6.88574,45.8996,3,33,25,8346
alps_ortl_8134370265_1f75d378a8.png,10.4696,46.5122,4,19,100,8408
alps_cham_8145936197_da0de20778.png,6.88797,45.9675,3,33,25,8346
alps_cham_8145968488_0a09ce777e.png,6.88723,45.9649,3,33,25,8346
alps_cham_8200010635_4d3c350b12.png,6.98169,45.9611,3,33,25,8346
alps_cham_8201097208_047895f58c.png,6.98426,45.9584,3,33,25,8346
alps_wild_8233729051_20fd4dbf7b.png,10.9456,46.9198,0,47,66,8422
alps_wild_8234433255_37d21a7110.png,10.7319,46.8853,0,47,72,8422
alps_wild_8235496238_bc77f08073.png,10.732,46.8854,0,47,72,8422
alps_gcas_8238366078_71fc6aaf58.png,6.76705,45.3966,3,33,26,8323
alps_cham_8248521424_7c6a1e43e7.png,6.89707,45.9823,3,33,25,8346
alps_cham_8248541474_d7acef3d08.png,6.83774,45.9342,3,33,25,8346
alps_cham_8248611844_2f6ac7ca25.png,6.89186,45.9819,3,33,25,8346
alps_cham_8248613972_2fc9638073.png,6.8903,45.984,3,33,25,8346
alps_cham_8248615280_26bfaf75b6.png,6.89063,45.9811,3,33,25,8346
alps_cham_8248625214_09c5f0a5f1.png,6.8993,45.9811,3,33,25,8346
alps_ortl_8251927155_3868d06106.png,10.409,46.5204,4,19,100,8408
alps_ortl_8251933033_e6de8fd9c8.png,10.4068,46.5175,4,19,100,8408
alps_ortl_8252993312_5cecc0c728.png,10.4521,46.5283,4,19,100,8408
alps_ortl_8252999110_3c120c488d.png,10.4068,46.5176,4,19,100,8408
alps_ortl_8253000250_ac7ba0811a.png,10.4068,46.5175,4,19,100,8408
alps_ortl_8253001670_1fe5cc362c.png,10.4068,46.5176,4,19,100,8408
alps_gcas_8253848953_0abc6fcff1.png,6.93091,45.4332,3,33,26,8323
alps_gcas_8254921300_866b5375a5.png,6.99463,45.4309,3,33,26,8323
alps_ortl_8277297955_be1120a922.png,10.4544,46.5274,4,19,100,8408
alps_ortl_8289980927_2446a661da.png,10.4555,46.5277,4,19,100,8408
alps_ortl_8289988679_531786ce02.png,10.4559,46.5274,4,19,100,8408
alps_ortl_8289998635_d56280c05f.png,10.4531,46.5275,4,19,100,8408
alps_ortl_8290000573_a2132ac81b.png,10.4528,46.5282,4,19,100,8408
alps_ortl_8290010475_f132c04483.png,10.4531,46.5276,4,19,100,8408
alps_ortl_8290012467_2615772e94.png,10.4532,46.5276,4,19,100,8408
alps_ortl_8290184027_326f5e9a6a.png,10.4522,46.5283,4,19,100,8408
alps_ortl_8291042082_f11bf22cc8.png,10.4546,46.527,4,19,100,8408
alps_ortl_8291043858_94daeed07e.png,10.455,46.5273,4,19,100,8408
alps_ortl_8291045458_11b1634b8c.png,10.4547,46.5271,4,19,100,8408
alps_ortl_8291052244_7747975b95.png,10.4543,46.5275,4,19,100,8408
alps_ortl_8291080894_278ceb413c.png,10.4523,46.5283,4,19,100,8408
alps_ortl_8291247404_70b1f568ce.png,10.4519,46.529,4,19,100,8408
alps_ortl_8291250314_657ce0abbe.png,10.452,46.5283,4,19,100,8408
alps_wild_8300913587_c2c13eb7ce.png,10.8745,46.9674,0,47,66,8422
alps_wild_8300914451_9a7560b921.png,10.8745,46.9673,0,47,66,8422
alps_wild_8300930519_e194c0dd6f.png,10.84,46.9543,0,47,66,8422
alps_wild_8301937612_32268145e1.png,10.8541,46.9653,0,47,66,8422
alps_wild_8301938572_435a8ed949.png,10.8538,46.9666,0,47,66,8422
alps_wild_8301970384_0b06229b49.png,10.8509,46.969,0,47,66,8422
alps_wild_8301971518_aa7938a72b.png,10.8509,46.9691,0,47,66,8422
alps_wild_8301972736_81d90ded81.png,10.8499,46.9688,0,47,66,8422
alps_wild_8301984028_63b4c5200b.png,10.8327,46.9597,0,47,66,8422
alps_wild_8301990176_0a5b84477a.png,10.8542,46.9653,0,47,66,8422
alps_cham_8311602222_0bb23bca83.png,6.89166,45.945,3,33,25,8346
alps_gcas_8320808671_94a19d2a37.png,6.90085,45.261,4,29,101,6819
alps_gcas_8320810773_34edfbac8b.png,6.90093,45.2609,4,29,101,6819
alps_gcas_8329578507_a4270e9cdc.png,6.97109,45.3548,3,33,26,8323
alps_gcas_8330629088_48af836f79.png,7.01721,45.4447,3,33,26,8323
